Matricula,Latitud,Longitud,Distance,Pos_date
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,40.16586,-9.6201,0.009080931552,1701395046000
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,37.2330583,-3.6499083,0.3470589155,1701395046000
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,38.2330666,-2.6497733,0.01198732008,1701395049000
B9C3A5DC077611D8C32009DC93BD959610A01ECD526463F97569FB8DAA57B291,36.7113866,-4.4368216,0.003227679103,1701395054000
B9C3A5DC077611D8C32009DC93BD959610A01ECD526463F97569FB8DAA57B291,38.7113866,-2.4368216,0,1701395054010
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,40.5613799,-3.5166366,2.480115322,1701395043000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0,1701395056113
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.2684916,-3.051675,0,1701395056757
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,42.4596883,-1.619745,0.3101137968,1701395060000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,33.5644366,-114.30122,0,1701395066000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,33.5644366,-114.30122,0,1701395066010
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0141399,-4.5634042,0.0006791549781,1701395074000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,18.8476456,-72.649444,0.05251613224,1701395075000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.3619066,-8.204825,0.9881245056,1701395077000
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,18.486508,-69.8848544,1.643940641,1701394878000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,33.56453,-114.301145,0.0125403864,1701395082000
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,36.574455,-7.7505266,0.8600497311,1701395083000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.0332228,-3.8233908,0.5480923754,1701395087000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,19.8479796,-71.6494332,0.03715633051,1701395088000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,27.8264916,-15.4555333,2.281928059,1701395074000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,38.8688116,-1.0966916,0.3931943121,1701395093000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.49876,-3.647455,5.024263691,1701395099000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,39.8686733,-0.0967316,0.01576336962,1701395100000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.121505,0.19275,0.005717324059,1701395101000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,40.16589833,-9.62015,0.005973815889,1701395106000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,44.4538516,-2.8281116,0,1701395104984
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,38.2356233,-2.64492,0.5152006897,1701395111000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0,1701395108609
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,44.2733349,-4.8104166,0,1701395114000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.3664216,-10.20594,0.5100729733,1701395120000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,38.8685983,-1.0973083,0.05061952248,1701395126000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723698,2.6732436,0.004083251105,1701395136000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141343,-3.5634821,0.006852858793,1701395134000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5643266,-116.3004183,0.071759207,1701395133000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.366415,-8.2042916,0.1332525685,1701395130000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.0277734,-3.8253786,0.6291385362,1701395147000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,25.9992216,-17.3902416,0.002460942899,1701395154000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,39.50942,-4.6566716,1.418540209,1701395159000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12152667,1.192783333,0.003687896998,1701395161000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.6141933,-115.4054733,0.09032742167,1701395159000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,37.3799016,-5.8999099,2.826969917,1701395162000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,27.99966,-15.390215,0.04881782868,1701395166000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.16592,-7.620133333,0.002784023911,1701395166000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.2685116,-1.9713833,0.006234979925,1701395161687
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,39.867945,-0.0966716,0.09118999168,1701395167000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.3660666,-7.2023166,0.1642851924,1701395142000
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,39.0566083,-3.8151649,5.025316147,1701395179000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.268325,-1.9714933,0.02257972683,1701395181789
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,43.4620399,-3.8018683,0.3601282352,1701395186000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141156,-3.5635098,0.003195700131,1701395194000
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,39.2566116,9.078125,0.01098331004,1701395193000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,21.8487941,-69.6454692,0.4243697604,1701395195000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.68931,-6.091355,0,1701395195000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,41.3837166,-2.4175416,0,1701395194000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,19.8487905,-71.6453824,0.009087163675,1701395200000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,25.8221616,-17.4588333,0.5806292486,1701395114000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,27.8226899,-15.4591966,0.06875559817,1701395120000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,27.82322,-15.4584833,0.09162386502,1701395126000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,19.8486907,-71.6453305,0.01235372537,1701395204000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,29.0005083,-14.3915366,0.1604169548,1701395204000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,41.0217309,-2.8270665,0.687096163,1701395207000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,37.86789,-2.09674,0.008512917083,1701395206000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,41.4658666,-2.63579,0.007803163183,1701395216000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.6091633,-115.4055166,0.5593259576,1701395218000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12154333,0.1927833333,0.001853251337,1701395221000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,20.8482042,-70.645172,0.05657943255,1701395222000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5586033,-116.3027483,0.6728222004,1701395222000
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,42.60859,-3.4367116,0.01009540258,1701395222000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16586,-8.6201,0.007231688067,1701395226000
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,45.386685,10.7363483,0,1701395228000
328FB9834877507F2F4DA3A5F44EADAACDCE9D96096FA0829339C9888A66E2E7,43.2702433,-1.9673383,0.308720567,1701395226000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,44.2733349,-4.8104166,0,1701395232000
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,41.5847533,-2.556385,4.24565937,1701395231000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,26.999735,-16.390105,0.16476978,1701395233000
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,44.5281816,-7.220485,0.02292522719,1701395237000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0,1701395236129
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.3245216,-5.84414,0,1701395242000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.2684916,-3.051675,0,1701395236769
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,42.4387733,-4.8988866,5.00341824,1701395243000
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,40.5850366,-3.5587333,0.2007917505,1701395245000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,40.7723343,1.6732227,0.004311172258,1701395256000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0141104,-4.5634855,0.00220595484,1701395254000
850830DC83E7AC2B54F3947C96BDB51ADD8CE26E3802B1018007BE4C6FEFC3B9,28.0883983,-15.4403883,0.02657032344,1701395249010
850830DC83E7AC2B54F3947C96BDB51ADD8CE26E3802B1018007BE4C6FEFC3B9,29.0883983,-14.4403883,0,1701395249020
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,44.89834,8.581275,0.002572545362,1701395257000
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,39.0343833,-3.8077549,2.555078329,1701395258000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,40.8659766,0.9053901,0.2815618062,1701395261000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,41.2666033,-3.9726466,0.2130045312,1701395256792
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.2666033,-1.9726416,0.0004048459341,1701395257781
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.2666033,-1.9726416,0,1701395258761
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.0158824,-3.8287478,0.6658984478,1701395267000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.3664233,-8.2016333,0.06800108414,1701395155000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.3703866,-7.1979216,0.5331361592,1701395196000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.371235,-8.1958733,0.1905555218,1701395213000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.371825,-8.1945799,0.1234246932,1701395222000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,32.5596549,-115.307755,0.4835749114,1701395266000
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,39.5850899,-4.5619216,0.2693047106,1701395270000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,28.8420066,-14.4383183,2.880198091,1701395241000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983816,9.5813333,0,1701395272000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12154833,1.1928,0.001502717393,1701395281000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16585167,-8.620133333,0.002940120818,1701395286000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,42.4538516,-4.8281116,0,1701395284988
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0,1701395288613
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.3737066,-10.1920683,0.2915250914,1701395250000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.3756466,-9.1889783,0.3300145223,1701395273000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,27.9962816,-15.390205,0.3841265843,1701395295000
41C7062648C8DBF0EA80651CFD608A92D98013F7F67CBC4C2A89D526D8AC9F16,55.0153311,-1.6330099,0.007324749065,1701395075000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.484305,-2.6680433,4.917702287,1701395300000
328FB9834877507F2F4DA3A5F44EADAACDCE9D96096FA0829339C9888A66E2E7,43.2723066,-1.9630366,0.4170556742,1701395295000
328FB9834877507F2F4DA3A5F44EADAACDCE9D96096FA0829339C9888A66E2E7,43.2724216,-1.9629499,0.01458732143,1701395300000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.014121,-3.5634597,0.002549102812,1701395314000
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,37.20826,-3.62383,3.570013794,1701395313000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,20.8485851,-70.6432096,0.2095708621,1701395315000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,36.3245066,-7.8441816,0.004038917693,1701395313000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,33.6091433,-114.41051,0.4677220347,1701395316000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.6090916,-115.4103666,0.0146103791,1701395319000
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,17.4843849,-70.8497386,3.710755208,1701395118000
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,18.486353,-69.8366694,1.39551694,1701395238000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,38.8642433,-1.096775,0.2688589609,1701395323000
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,42.5281816,-9.220485,0,1701395323000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.008708,-4.8308051,0.8167719098,1701395327000
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,36.5732266,-7.75337,0.2853974278,1701395323000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.32454,-6.8441133,0.007089918011,1701395327000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,36.7065616,-7.86217,0.03062084656,1701395274000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,38.7063866,-5.8623533,0.02527222163,1701395309000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4846416,-3.67439,0.538062618,1701395336000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121535,1.192766667,0.003161377957,1701395341000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.4848483,-2.6739599,0.04302770218,1701395340000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.38068,-7.1835899,0.7091594351,1701395342000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.484575,-3.673585,0.04391830796,1701395345000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.165745,-8.6201,0.01218459965,1701395346000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,44.2666016,-0.9726333,0.0006981235185,1701395341695
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.3257216,-5.8429666,0.1659631011,1701395351000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,37.7064583,-6.862385,0.008446345637,1701395350000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,42.4155283,-8.8127333,0.01465340015,1701395363000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,42.4155283,-8.8127333,0,1701395363010
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,40.7723572,1.6732619,0.004129382903,1701395369000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7724765,2.6732763,0.01331921495,1701395377000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0141459,-5.5634319,0.003687468395,1701395374000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.3248666,-5.8421449,0.1196566313,1701395371000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.3842283,-8.181475,0.4299820546,1701395372000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.504355,-3.7155133,5.006534231,1701395374000
4AF366194AAAC7CF7D57BC97B66C6E14ACD5F2666F92F33391F9DF8077349632,27.01364,-16.428985,0,1701395375000
4AF366194AAAC7CF7D57BC97B66C6E14ACD5F2666F92F33391F9DF8077349632,27.01364,-16.428985,0,1701395375010
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.68924,-6.0914333,0.01033293172,1701395375000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,45.3844733,-6.1812983,0.03075833879,1701395377000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,43.4155266,-7.812845,0.009171655682,1701395382000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.0029008,-3.8324743,0.6611977745,1701395387000
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,36.996705,-5.7948283,4.339986851,1701395390000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.6869966,-4.0988433,0.01166128417,1701395392000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.6869966,-4.0988433,0,1701395392010
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,37.7066016,-6.863805,0.125932973,1701395384000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,42.12158,2.192766667,0.00500377861,1701395402000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.4752716,-2.6743683,1.036611531,1701395398000
328FB9834877507F2F4DA3A5F44EADAACDCE9D96096FA0829339C9888A66E2E7,44.2726666,-0.9621616,0.0693930076,1701395401000
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,41.58242,-2.5842266,1.906859441,1701395389000
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,37.3685383,-5.9382683,3.617405183,1701395402000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16582667,-8.62005,0.00999905619,1701395406000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,27.8806966,-15.4119216,5.024151754,1701395405000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,41.416075,-9.81068,0.1878991355,1701395413000
5471D4E9DBCD688F2DFC585A49AF6C88AA5C7A0B25A4EB1A3F155A715384447C,38.5785983,-5.586095,0.4533031373,1701395418000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,41.49722,-9.6559483,0,1701395416145
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.3878633,-7.1794249,0.4062155204,1701395419000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.2684916,-2.051675,0,1701395416777
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,43.4616716,-3.8058433,0.3234215937,1701395426000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.41979,-3.9553266,5.022751863,1701395428000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0141525,-5.5633962,0.003212485551,1701395434000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,38.3837166,-5.4175416,0,1701395434000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,19.8485981,-71.6432238,0.002072510538,1701395435000
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,39.2566116,9.078125,0,1701395433000
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,38.98696,-3.7864283,1.309978987,1701395440000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.31962,-5.8347866,0.873911597,1701395440000
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,37.1856666,-3.6309683,2.590614941,1701395440000
4B4758B62B9D82CA301A29C665846D8E4ABCA306D1384720183FFC279252E8EE,38.6859016,-4.0989616,0.1221908019,1701395444000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.9982594,-3.8337973,0.5282610358,1701395447000
667CDA8F29183BBCAB7CB48FEB643A79E064A27392D96D6392BB0F086E9E56D1,18.8485994,-72.6432304,0.000705262655,1701395454000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,39.4658666,-4.63579,0,1701395456000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,42.121595,2.192783333,0.002175092242,1701395462000
B376D69E11972366C72E37CBE81B7693F0A20F60788484249732048A390468A6,36.981795,-5.7860366,0.5753476612,1701395461000
91F9AFDC6C1985163F8A761E33D2A8D932D808A4C7FD5A5F862EDF40F50CC4FF,41.60859,-4.4367116,0,1701395462000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16576667,-8.62015,0.01070433787,1701395466000
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,45.386685,10.7363483,0,1701395468000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0,1701395468621
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,26.9962683,-16.390225,0.002458266822,1701395473000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,26.9962683,-16.390225,0,1701395473010
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,32.5746166,-115.3468233,4.021396776,1701395476000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.3162,-5.8288383,0.6490865732,1701395482000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.773293,2.673533,0.09325305648,1701395497000
4AF366194AAAC7CF7D57BC97B66C6E14ACD5F2666F92F33391F9DF8077349632,28.01364,-15.428985,0,1701395488000
4AF366194AAAC7CF7D57BC97B66C6E14ACD5F2666F92F33391F9DF8077349632,29.01364,-14.428985,0,1701395488010
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,38.31583,-5.8283066,0.06247870017,1701395493000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.0141299,-5.5633955,0.002513756941,1701395494000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,44.8982933,8.581355,0.008165269175,1701395497000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,27.9953883,-15.39069,0.1079784556,1701395496000
0A95FDC924A12D084991F164A4C6801FFD1622AA0B750D3F6649C4C6DF738FAF,39.8640516,-0.0966116,0.02558360233,1701395503000
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,38.9933459,-4.8352025,0.5593163374,1701395507000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.39017,-9.169265,0.8601171453,1701395506000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5782066,-116.3469916,0.3995017099,1701395509000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,36.7085666,-7.8713866,0.7018404752,1701395507000
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,39.7086983,-4.8711933,0.02244134881,1701395512000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,44.8983983,8.5812083,0.01001934917,1701395512000
7E5CA7B664BF522C5E7C8AAD5D5AD1FB937DF98C7F58DF9452CBBD5215238374,41.4384416,-2.36635,0.007929595201,1701395516000
